x1,y1,z1,core1,vcn1,x2,y2,z2,core2,vcn2,t,study_id,subject
136.239990,53.299999,18.000000,6580.863281,3175.607422,138.289017,53.242023,17.862427,3939.420410,1572.855469,0,1-1SFA,1-1RRE
96.979996,19.240000,18.400000,4374.084961,2081.188965,97.827141,20.381611,17.854549,4598.417969,2248.236816,0,1-1SFA,1-1RRE
146.639999,26.000000,18.400000,11152.302734,5256.796387,144.900101,24.274771,19.107016,6284.140137,2563.171875,0,1-1SFA,1-1RRE
130.000000,39.000000,18.400000,4707.792969,2242.660645,129.646484,40.278721,17.673126,5111.780273,2470.329590,0,1-1SFA,1-1RRE
118.299995,39.259998,18.400000,5615.622070,2344.925781,114.820786,40.058365,18.373150,5778.059570,3251.296143,0,1-1SFA,1-1RRE
138.059998,48.099998,18.400000,4894.382324,2127.836426,139.539078,46.609032,20.798546,4521.959473,2339.258301,0,1-1SFA,1-1RRE
140.919998,49.919998,18.400000,4431.497070,2066.835938,139.288681,49.191517,21.304184,7292.661133,2847.159668,0,1-1SFA,1-1RRE
87.360001,54.339996,18.400000,3975.788574,2579.956543,85.249115,55.756748,19.640642,4667.594238,2184.521484,0,1-1SFA,1-1RRE
132.080002,20.799999,18.800001,3832.258301,1765.422363,131.632278,20.509136,17.267899,4831.433594,2368.385254,0,1-1SFA,1-1RRE
149.239990,23.919998,18.800001,5188.619141,2658.898438,148.538834,23.494177,18.696846,4474.627930,2164.496582,0,1-1SFA,1-1RRE
100.879997,24.439999,18.800001,3408.843994,1544.744629,99.652725,25.192698,20.867300,5137.266602,2044.348022,0,1-1SFA,1-1RRE
127.139992,26.000000,18.800001,5210.148926,1874.864258,126.441689,26.133883,20.270979,5217.365234,2927.258789,0,1-1SFA,1-1RRE
150.279999,28.339998,18.800001,4054.730225,1773.495972,149.609024,29.480440,18.550749,5610.579102,2346.540039,0,1-1SFA,1-1RRE
94.119995,28.859999,18.800001,5016.382812,2418.485107,92.657227,28.913477,19.776972,5515.916992,3475.209473,0,1-1SFA,1-1RRE
125.579994,33.539997,18.800001,4097.789062,1505.273682,125.955482,33.410118,20.568985,4441.860352,1848.651367,0,1-1SFA,1-1RRE
93.079994,35.879997,18.800001,4761.616699,2527.927002,91.143288,37.283497,18.912828,5151.830078,2421.177979,0,1-1SFA,1-1RRE
119.599998,47.579998,18.800001,4406.379395,1667.642334,118.747208,45.754333,18.633034,3387.828613,1662.056763,0,1-1SFA,1-1RRE
152.619995,50.439999,18.800001,3965.023926,1634.450928,152.814468,48.915215,20.175238,5483.148926,2359.283203,0,1-1SFA,1-1RRE
114.139999,50.959999,18.800001,2675.045410,1050.462158,114.878853,51.018501,17.625866,5140.907227,2120.806152,0,1-1SFA,1-1RRE
144.299988,52.519997,18.800001,4628.851562,2065.041748,145.015793,50.219173,20.981716,4023.160400,1663.877197,0,1-1SFA,1-1RRE
117.519997,56.679996,18.800001,5995.977051,1883.834839,117.522537,57.339573,15.501589,5144.547852,2082.577148,0,1-1SFA,1-1RRE
134.679993,64.220001,18.800001,3835.846680,1314.199097,134.957260,64.655571,19.114714,4161.513672,1860.484131,0,1-1SFA,1-1RRE
140.139999,64.479996,18.800001,3509.315186,1399.420166,137.299606,65.163681,19.150198,4001.315186,1860.484131,0,1-1SFA,1-1RRE
151.059998,70.720001,18.800001,7068.866211,2603.280273,149.038086,71.407181,17.879580,4456.423828,1713.939209,0,1-1SFA,1-1RRE
124.539993,70.979996,18.800001,2965.694336,1246.919189,123.806602,70.441833,18.884869,3500.695801,1698.465454,0,1-1SFA,1-1RRE
127.399994,73.320000,18.800001,2841.899414,1442.479248,127.722336,72.290779,17.784491,2899.952148,1407.195923,0,1-1SFA,1-1RRE
112.059998,81.639999,18.800001,3584.668457,1307.919678,109.053673,82.286842,17.282022,3877.525635,1973.351074,0,1-1SFA,1-1RRE
94.639999,82.159996,18.800001,3939.906006,1729.539795,95.263931,84.803192,20.904104,6462.542969,3051.048340,0,1-1SFA,1-1RRE
99.579994,28.599998,19.200001,5163.501465,1871.275879,99.674553,28.862610,20.218555,4536.522949,2348.360596,0,1-1SFA,1-1RRE
101.659996,31.719999,19.200001,4790.322754,2468.720703,100.997658,31.779905,18.746012,5435.817383,2266.440918,0,1-1SFA,1-1RRE
146.639999,39.259998,19.200001,4359.731934,1982.511963,146.016174,39.629456,18.948412,3558.949707,1744.886475,0,1-1SFA,1-1RRE
132.080002,39.519997,19.200001,5292.678711,2364.661133,132.995789,37.791950,20.793736,5035.322266,2601.400879,0,1-1SFA,1-1RRE
90.479996,42.639999,19.200001,3778.434570,2048.894531,88.834831,43.043053,18.336138,4740.411621,2521.301758,0,1-1SFA,1-1RRE
138.580002,50.959999,19.200001,7707.575684,2877.781982,136.972000,51.120583,18.967581,6910.369629,2366.564941,0,1-1SFA,1-1RRE
147.679993,51.480000,19.200001,9767.235352,5077.383301,148.133240,50.187382,21.400003,10208.997070,5475.867188,0,1-1SFA,1-1RRE
151.839996,56.159996,19.200001,3672.580811,1955.599976,152.850555,57.714489,21.340174,6753.812500,2503.097656,0,1-1SFA,1-1RRE
97.239998,68.639999,19.200001,3636.698242,1565.377075,97.518379,64.838692,18.891073,4274.380371,1612.905029,0,1-1SFA,1-1RRE
124.279999,82.680000,19.200001,4758.028320,1941.246948,122.030083,79.802620,19.261141,2368.385254,830.573242,0,1-1SFA,1-1RRE
135.199997,85.539993,19.200001,3586.462646,1443.376343,134.791473,83.913239,19.109653,8228.364258,3957.624756,0,1-1SFA,1-1RRE
145.080002,20.799999,19.600000,4811.852539,2230.101562,145.394638,19.822990,19.726606,4001.315186,1931.481079,0,1-1SFA,1-1RRE
127.659996,30.419998,19.600000,4090.612793,1593.186035,129.069473,31.089951,19.691534,5435.817383,2727.010986,0,1-1SFA,1-1RRE
150.019989,36.919998,19.600000,5303.443359,2745.016602,149.899170,35.973537,18.821152,5526.839355,2752.497070,0,1-1SFA,1-1RRE
117.519997,40.820000,19.600000,4112.142578,2063.247559,119.759262,41.283478,19.655380,5435.817383,2716.088379,0,1-1SFA,1-1RRE
112.319992,43.160000,19.600000,5109.677734,2420.279297,112.734261,43.799828,22.518541,3285.884277,1485.474609,0,1-1SFA,1-1RRE
114.919998,48.099998,19.600000,4585.791992,1312.404907,114.586998,48.792778,21.135136,3932.138672,1639.301270,0,1-1SFA,1-1RRE
98.019997,54.859997,19.600000,3450.108887,1594.083130,97.458984,54.624817,20.469921,5850.876953,2424.818848,0,1-1SFA,1-1RRE
128.959991,56.159996,19.600000,4313.084961,2328.778809,129.198822,56.370762,18.736418,4707.643555,2027.964111,0,1-1SFA,1-1RRE
145.599991,57.719997,19.600000,3814.316895,1356.361084,145.330292,59.895699,19.782564,3114.763672,1176.910889,0,1-1SFA,1-1RRE
135.199997,58.239998,19.600000,4029.612305,1261.272217,133.867615,56.021965,20.352222,3518.899902,1206.948120,0,1-1SFA,1-1RRE
105.559998,67.339996,19.600000,5274.737305,2161.924805,105.581421,68.596695,21.498432,5443.099609,2597.760254,0,1-1SFA,1-1RRE
93.339996,73.320000,19.600000,3896.846924,1943.041016,92.617348,71.163582,17.521059,7638.543457,3589.896973,0,1-1SFA,1-1RRE
149.239990,75.659996,19.600000,6412.214844,2111.689209,148.769302,72.608124,20.329700,3811.989990,1736.694580,0,1-1SFA,1-1RRE
146.379990,79.559998,19.600000,4262.849121,1652.392334,146.968552,77.779457,21.333210,9990.544922,3282.243652,0,1-1SFA,1-1RRE
116.739998,82.159996,19.600000,3424.991211,888.093567,116.069511,84.491280,19.818644,3797.426514,1675.709961,0,1-1SFA,1-1RRE
132.599991,82.419998,19.600000,3654.639648,1373.405273,132.941040,80.445869,21.356884,6065.687988,2047.988892,0,1-1SFA,1-1RRE
105.820000,17.680000,20.000000,4840.558594,2344.925781,103.526123,18.955564,20.232849,4565.649902,1827.716309,0,1-1SFA,1-1RRE
130.519989,25.480000,20.000000,5899.094238,2350.308105,129.816711,25.581268,20.669312,3702.763916,1457.257812,0,1-1SFA,1-1RRE
146.379990,29.119999,20.000000,5515.150879,2518.956299,145.967865,29.741486,18.939411,5981.948242,2930.899658,0,1-1SFA,1-1RRE
146.379990,42.119999,20.000000,6397.861816,3179.195557,147.048584,41.083820,21.417051,7718.642578,4139.667969,0,1-1SFA,1-1RRE
151.319992,42.119999,20.000000,5572.562988,2258.807617,151.226822,42.445011,19.497417,4656.671875,2404.793945,0,1-1SFA,1-1RRE
148.459991,43.939999,20.000000,4962.559082,1519.626709,148.900436,42.798897,17.495941,10208.997070,5392.126953,0,1-1SFA,1-1RRE
142.220001,46.019997,20.000000,4302.319824,1377.890625,141.887497,47.912994,20.466642,4922.455078,2563.171875,0,1-1SFA,1-1RRE
111.019997,56.419998,20.000000,8941.935547,3464.461914,112.290939,54.131981,18.139034,9007.509766,3746.454346,0,1-1SFA,1-1RRE
121.419998,58.499996,20.000000,8145.342773,4029.612305,121.638046,56.518616,22.298988,8126.419922,3646.330566,0,1-1SFA,1-1RRE
139.619995,61.099998,20.000000,2698.369141,1046.873901,140.396317,62.727783,21.070303,3711.866211,1382.620117,0,1-1SFA,1-1RRE
146.379990,61.879997,20.000000,3453.697266,1690.068970,147.140320,60.323681,21.813196,3815.630859,1666.607910,0,1-1SFA,1-1RRE
96.719994,18.719999,20.400000,4000.906250,2072.218262,96.506172,20.498947,21.454393,4514.677734,2446.664062,0,1-1SFA,1-1RRE
141.959991,23.400000,20.400000,6939.688477,2488.456055,140.702209,21.775282,23.381538,5424.895020,2563.171875,0,1-1SFA,1-1RRE
95.939995,24.699999,20.400000,6473.215332,3494.962158,94.195358,25.235935,20.435036,4328.993164,1918.738037,0,1-1SFA,1-1RRE
125.579994,30.939999,20.400000,5475.679688,1779.775391,127.232521,28.468039,20.372423,3535.283936,1312.533325,0,1-1SFA,1-1RRE
100.359993,35.360001,20.400000,6893.041504,3435.755859,101.541710,37.475872,19.385355,3265.859619,1291.598389,0,1-1SFA,1-1RRE
114.139999,39.259998,20.400000,10154.766602,4844.146484,115.843643,38.428497,19.913441,4354.479492,1520.062866,0,1-1SFA,1-1RRE
117.519997,45.239998,20.400000,4108.554199,1690.966064,117.676582,43.792198,22.148397,4478.269043,2084.397461,0,1-1SFA,1-1RRE
118.039993,47.059998,20.400000,4381.261719,1714.289673,120.552345,45.646233,21.041807,3822.912598,1554.651123,0,1-1SFA,1-1RRE
136.500000,49.139999,20.400000,3850.199707,1537.568115,137.978897,48.628727,22.473862,4030.442139,1510.960693,0,1-1SFA,1-1RRE
97.500000,56.939999,20.400000,3283.254883,1470.288208,98.009354,59.104572,19.057243,4055.928223,1604.713135,0,1-1SFA,1-1RRE
108.939995,59.279999,20.400000,3979.376953,1250.507568,112.056282,59.588520,18.363314,6786.580078,3267.680176,0,1-1SFA,1-1RRE
136.500000,63.179996,20.400000,3604.404053,1233.463257,134.674072,62.236210,21.014627,2779.803711,1259.740723,0,1-1SFA,1-1RRE
144.039993,64.220001,20.400000,3001.576904,1186.815918,144.307053,65.046677,21.190384,3558.949707,1305.251587,0,1-1SFA,1-1RRE
123.759995,68.379997,20.400000,5533.091797,1869.481812,120.670898,68.086052,19.568748,3560.770020,1348.031738,0,1-1SFA,1-1RRE
112.579994,70.199997,20.400000,4061.906738,1479.258911,112.596275,68.529297,22.339664,3114.763672,1406.285645,0,1-1SFA,1-1RRE
89.439995,77.739998,20.400000,7470.750977,3324.520020,90.824928,79.159363,19.442163,5304.746094,2326.515381,0,1-1SFA,1-1RRE
110.759995,80.079994,20.400000,2251.631104,630.636108,113.179321,79.016937,20.375027,2950.924316,1158.706543,0,1-1SFA,1-1RRE
109.979996,82.159996,20.400000,3310.166992,1409.287842,109.309708,84.524345,19.778265,6873.960938,2552.249268,0,1-1SFA,1-1RRE
102.439995,26.000000,20.800001,4370.497070,1819.246216,102.006096,26.529726,19.736095,4445.500977,2060.731934,0,1-1SFA,1-1RRE
152.360001,33.539997,20.800001,3843.022949,2009.423828,150.659454,35.334442,21.601858,4303.507324,1904.174561,0,1-1SFA,1-1RRE
134.419998,34.579998,20.800001,4345.378906,2047.100586,132.473724,34.256847,18.242170,5038.962891,2133.549316,0,1-1SFA,1-1RRE
148.720001,35.879997,20.800001,6308.155273,2867.017090,148.046219,32.992653,21.889193,5530.480469,2002.478027,0,1-1SFA,1-1RRE
117.519997,37.439999,20.800001,5224.501953,2298.278564,118.950111,37.064766,21.077259,4212.485352,1834.087891,0,1-1SFA,1-1RRE
128.440002,40.299999,20.800001,5156.325195,2253.425293,128.877365,42.620506,17.765253,10034.235352,5494.071289,0,1-1SFA,1-1RRE
113.099998,46.279999,20.800001,4083.436279,1953.805908,115.092453,46.175953,21.430353,4714.925781,2118.985840,0,1-1SFA,1-1RRE
108.159996,49.139999,20.800001,4897.970703,1460.420532,108.348618,47.071007,19.423983,4733.129883,1132.310303,0,1-1SFA,1-1RRE
143.519989,58.499996,20.800001,3990.141602,1577.935913,144.525864,57.722118,22.089777,3029.203125,1203.307251,0,1-1SFA,1-1RRE
111.799995,59.539997,20.800001,7621.457520,3003.371094,110.997887,58.715084,20.722744,2943.642578,1054.031616,0,1-1SFA,1-1RRE
119.859993,62.399998,20.800001,3699.492676,1563.582886,120.613701,60.403790,22.853737,3750.095215,1354.403320,0,1-1SFA,1-1RRE
118.299995,74.099998,20.800001,4564.262695,2054.277100,119.109299,71.858040,22.917944,4609.340332,1753.078491,0,1-1SFA,1-1RRE
128.699997,74.360001,20.800001,3778.434570,1865.893555,127.202072,74.808403,19.887178,3950.343018,1681.171387,0,1-1SFA,1-1RRE
90.479996,20.539999,21.200001,3782.022705,1653.289307,89.504639,22.920855,20.310295,4216.126465,1750.347900,0,1-1SFA,1-1RRE
143.259995,28.339998,21.200001,6516.274414,3136.136475,142.569763,26.867430,19.600229,5650.628906,2366.564941,0,1-1SFA,1-1RRE
95.939995,32.239998,21.200001,4226.966797,1957.394043,93.185547,31.735390,20.697672,5843.594727,2954.565430,0,1-1SFA,1-1RRE
114.399994,41.599998,21.200001,5536.680176,2879.576172,112.983505,40.454552,21.580992,4161.513672,1905.994995,0,1-1SFA,1-1RRE
152.360001,45.500000,21.200001,5658.681152,1971.747070,152.535233,44.257076,19.580462,8177.392090,2981.871826,0,1-1SFA,1-1RRE
87.360001,48.619999,21.200001,2936.988281,1288.184204,85.469299,47.182911,19.287313,3742.813477,1907.815430,0,1-1SFA,1-1RRE
111.019997,53.039997,21.200001,8841.464844,4668.322266,111.489960,54.246773,21.741983,9400.724609,4208.844727,0,1-1SFA,1-1RRE
125.579994,59.279999,21.200001,5246.031250,1986.100098,126.348396,59.971996,20.068842,3771.940430,1812.242676,0,1-1SFA,1-1RRE
89.699997,64.479996,21.200001,3437.550049,1489.126587,92.826340,63.269871,19.597897,4288.943848,2321.054199,0,1-1SFA,1-1RRE
123.239998,71.239998,21.200001,4535.556641,2005.835571,123.779510,69.756950,22.859867,5989.229492,2242.775391,0,1-1SFA,1-1RRE
141.959991,85.279999,21.200001,3710.257568,1552.818115,142.570236,83.986069,22.763855,3686.379883,1762.180664,0,1-1SFA,1-1RRE
139.619995,22.879999,21.600000,4628.851562,2359.278809,140.201859,22.916122,21.023544,5716.164551,2499.456543,0,1-1SFA,1-1RRE
129.479996,36.660000,21.600000,3975.788574,2283.925537,131.172211,37.021530,20.750601,3877.525635,1849.561523,0,1-1SFA,1-1RRE
109.459999,47.839996,21.600000,5371.620605,2563.809570,109.642265,48.280857,21.483770,2870.825195,1068.595093,0,1-1SFA,1-1RRE
87.879997,56.939999,21.600000,3360.402588,1538.465088,86.816193,58.313801,20.556801,4798.665527,2270.082031,0,1-1SFA,1-1RRE
107.119995,58.239998,21.600000,8647.699219,3968.612061,107.591057,56.537685,23.414076,7256.251953,3276.782227,0,1-1SFA,1-1RRE
140.919998,60.059998,21.600000,5576.151367,2258.807617,139.854446,59.563431,22.137100,2983.692383,1154.155518,0,1-1SFA,1-1RRE
117.779999,60.839996,21.600000,2895.723145,884.505310,118.022392,60.725880,21.650009,3517.079590,1681.171387,0,1-1SFA,1-1RRE
107.119995,76.180000,21.600000,6196.919434,2597.897949,106.895638,73.719696,23.319880,5064.449219,1971.530640,0,1-1SFA,1-1RRE
91.000000,86.059998,21.600000,5260.384766,2260.601807,90.076317,85.917320,19.717108,5432.176758,2765.240234,0,1-1SFA,1-1RRE
91.779999,15.599999,22.000000,3512.903320,1614.715576,90.758430,16.061155,22.436359,4347.197754,1933.301514,0,1-1SFA,1-1RRE
143.000000,21.320000,22.000000,5522.327148,2240.866455,142.788300,22.057949,22.605415,4445.500977,1944.224121,0,1-1SFA,1-1RRE
127.399994,26.779999,22.000000,4826.205566,2404.132080,128.523880,28.152308,21.568388,3569.872070,1391.722168,0,1-1SFA,1-1RRE
150.019989,28.859999,22.000000,7564.045410,4079.848145,150.610870,27.961552,23.698648,8184.673828,4281.662109,0,1-1SFA,1-1RRE
125.319992,35.360001,22.000000,3600.815674,1429.023315,125.941826,34.073711,23.398800,4518.318359,1869.586304,0,1-1SFA,1-1RRE
150.019989,39.000000,22.000000,9774.412109,4305.908203,147.556503,38.483528,21.312618,3950.343018,1831.357178,0,1-1SFA,1-1RRE
137.279999,39.519997,22.000000,6017.506836,2915.458740,138.700745,38.167793,23.646963,5690.678711,2867.184570,0,1-1SFA,1-1RRE
142.739990,55.379997,22.000000,3338.873047,1525.009155,141.409912,55.498604,19.576450,5173.674805,2402.973633,0,1-1SFA,1-1RRE
123.759995,66.559998,22.000000,3939.906006,1208.345459,124.027489,66.654915,22.332722,7937.094727,2515.840576,0,1-1SFA,1-1RRE
148.459991,75.139999,22.000000,4632.439453,1966.364746,149.289124,74.114632,21.596281,7431.013672,2546.788086,0,1-1SFA,1-1RRE
125.579994,23.919998,22.400000,4496.085938,1969.953003,124.337234,24.469675,22.991585,3837.476074,1559.202148,0,1-1SFA,1-1RRE
102.699997,25.219999,22.400000,5124.030762,1855.128784,104.567955,24.500191,24.472155,5694.319336,2635.989258,0,1-1SFA,1-1RRE
131.819992,28.599998,22.400000,5472.091797,3498.550293,132.681503,26.103363,20.308252,4019.519531,1682.081543,0,1-1SFA,1-1RRE
101.919998,33.799999,22.400000,4198.260742,2108.100830,100.975441,31.631107,22.342867,6553.564453,3315.011230,0,1-1SFA,1-1RRE
118.039993,35.619999,22.400000,4173.142578,2004.041504,118.150558,35.427265,23.006329,5235.569824,2308.311035,0,1-1SFA,1-1RRE
145.860001,36.399998,22.400000,2752.192871,1540.259277,146.507919,38.179241,22.494604,4369.042969,2364.744629,0,1-1SFA,1-1RRE
99.320000,49.139999,22.400000,3362.196777,1456.832275,98.210121,47.380375,19.374166,4263.458008,1893.251953,0,1-1SFA,1-1RRE
137.279999,54.339996,22.400000,4897.970703,1641.627441,136.201279,56.723713,21.997063,5483.148926,1466.360107,0,1-1SFA,1-1RRE
143.519989,59.279999,22.400000,6135.918945,2646.339355,141.922150,58.464558,23.305460,5395.768066,1746.707031,0,1-1SFA,1-1RRE
113.879997,68.639999,22.400000,4008.083008,2004.041504,114.936150,69.020866,22.774801,3060.150391,1330.737671,0,1-1SFA,1-1RRE
123.759995,80.860001,22.400000,2944.164795,1241.536865,124.620079,80.226791,21.296432,3862.962158,1392.632446,0,1-1SFA,1-1RRE
146.379990,18.980000,22.800001,3563.139160,1739.407471,144.581314,19.855118,25.327808,5526.839355,2077.115723,0,1-1SFA,1-1RRE
145.339996,28.859999,22.800001,3756.904785,1609.333252,144.108704,26.970778,23.217157,7354.555664,3473.389160,0,1-1SFA,1-1RRE
113.879997,36.660000,22.800001,5902.682617,2667.868896,115.040413,36.514690,22.231407,7915.249512,2823.494141,0,1-1SFA,1-1RRE
142.220001,41.859997,22.800001,3482.403320,1864.099365,140.818695,40.677456,19.360018,4339.916016,1420.849121,0,1-1SFA,1-1RRE
116.739998,50.439999,22.800001,3180.989746,1165.286377,117.425964,48.386749,24.338669,3287.704834,1256.099854,0,1-1SFA,1-1RRE
124.539993,60.579998,22.800001,3267.107910,1045.079834,125.017670,59.017166,24.424971,2885.388672,1135.951172,0,1-1SFA,1-1RRE
127.659996,63.439999,22.800001,3753.316650,1855.128784,128.410843,61.858158,24.563456,3498.875244,1418.118530,0,1-1SFA,1-1RRE
130.519989,65.000000,22.800001,4377.673340,1650.598145,131.020462,63.420620,24.243858,3888.448242,1432.682007,0,1-1SFA,1-1RRE
111.019997,82.680000,22.800001,6175.390137,2023.776855,111.600723,80.158112,24.415985,4452.783203,1973.351074,0,1-1SFA,1-1RRE
127.399994,24.959999,23.200001,8037.695312,3310.166992,128.239532,24.970150,23.036388,4747.693359,1907.815430,0,1-1SFA,1-1RRE
126.099998,26.779999,23.200001,4047.553711,1634.450928,126.183830,29.169785,22.396727,3892.089111,1306.161865,0,1-1SFA,1-1RRE
141.959991,34.059998,23.200001,4341.791016,2122.453857,142.829041,33.405369,25.076843,5144.547852,2251.877441,0,1-1SFA,1-1RRE
122.199997,35.099998,23.200001,12788.546875,4363.320312,121.275513,34.439041,21.383347,4361.761230,2191.803223,0,1-1SFA,1-1RRE
150.279999,36.139999,23.200001,6117.978027,2732.457520,150.916763,37.328701,23.687695,10667.746094,4150.590820,0,1-1SFA,1-1RRE
115.959999,39.000000,23.200001,7872.635742,3033.871094,115.824989,39.562038,23.963717,4820.510742,2470.329590,0,1-1SFA,1-1RRE
142.220001,52.779999,23.200001,2854.458252,987.667725,143.457932,53.764450,23.520857,3782.863037,1493.666504,0,1-1SFA,1-1RRE
128.959991,59.799999,23.200001,6003.153809,2615.839355,131.261261,58.256924,23.231031,3994.033447,2089.858887,0,1-1SFA,1-1RRE
112.579994,62.139999,23.200001,8418.050781,2766.545898,113.065262,60.634312,24.418055,7776.896484,2592.298828,0,1-1SFA,1-1RRE
121.419998,66.299995,23.200001,3875.317383,2007.629639,121.665512,65.008514,24.652122,3480.670898,2097.140625,0,1-1SFA,1-1RRE
132.080002,77.219994,23.200001,3261.725586,1160.801025,132.637115,75.622398,24.758615,3866.603027,1328.917236,0,1-1SFA,1-1RRE
85.799995,88.659996,23.200001,4575.027344,2379.014160,84.851738,86.280441,24.103712,4092.336914,2015.221069,0,1-1SFA,1-1RRE
104.259995,27.559999,23.600000,5124.030762,2370.043701,103.287239,29.165960,25.057611,4412.733398,1864.125000,0,1-1SFA,1-1RRE
